192.168.0.181 - - [09/Sep/2012:10:56:57 +0200] "GET /temps/InsaIF.ico HTTP/1.1" 200 766 "-" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:56:57 +0200] "GET /temps/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/temps/style_emploi_du_temps.css" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:57:02 +0200] "GET /stages/Listestage.php HTTP/1.1" 200 74699 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:57:18 +0200] "GET /temps/3IF37.html HTTP/1.1" 200 17269 "http://intranet-if.insa-lyon.fr/temps/" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:57:20 +0200] "GET /temps/precedent.gif HTTP/1.1" 200 1906 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:57:20 +0200] "GET /temps/choix.gif HTTP/1.1" 200 2836 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.181 - - [09/Sep/2012:10:57:20 +0200] "GET /temps/suivant.gif HTTP/1.1" 200 1634 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.0.7 - - [09/Sep/2012:10:57:45 +0200] "GET /temps/EA.ics HTTP/1.1" 200 11831 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.168.0.181 - - [09/Sep/2012:10:59:28 +0200] "GET /temps/INSA.jpg HTTP/1.1" 200 184548 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Windows NT 5.1; rv:2.0.1) Gecko/20100101 Firefox/4.0.1"
192.168.1.94 - - [10/Sep/2012:10:01:11 +0200] "GET /temps/4IF39.html HTTP/1.1" 200 17278 "http://intranet-if.insa-lyon.fr/temps/4IF38.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:29 +0200] "GET /temps/4IF40.html HTTP/1.1" 200 19097 "http://intranet-if.insa-lyon.fr/temps/4IF39.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:39 +0200] "GET /temps/4IF41.html HTTP/1.1" 200 17673 "http://intranet-if.insa-lyon.fr/temps/4IF40.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:47 +0200] "GET /temps/4IF42.html HTTP/1.1" 200 18037 "http://intranet-if.insa-lyon.fr/temps/4IF41.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:53 +0200] "GET /temps/4IF43.html HTTP/1.1" 200 17772 "http://intranet-if.insa-lyon.fr/temps/4IF42.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:56 +0200] "GET /temps/4IF44.html HTTP/1.1" 200 5207 "http://intranet-if.insa-lyon.fr/temps/4IF43.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:57 +0200] "GET /temps/4IF45.html HTTP/1.1" 200 17701 "http://intranet-if.insa-lyon.fr/temps/4IF44.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:01:59 +0200] "GET /temps/4IF46.html HTTP/1.1" 200 16963 "http://intranet-if.insa-lyon.fr/temps/4IF45.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:01 +0200] "GET /temps/4IF47.html HTTP/1.1" 200 16572 "http://intranet-if.insa-lyon.fr/temps/4IF46.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:02 +0200] "GET /temps/4IF48.html HTTP/1.1" 200 17454 "http://intranet-if.insa-lyon.fr/temps/4IF47.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:02 +0200] "GET /temps/4IF49.html HTTP/1.1" 200 20025 "http://intranet-if.insa-lyon.fr/temps/4IF48.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:04 +0200] "GET /temps/4IF50.html HTTP/1.1" 200 20052 "http://intranet-if.insa-lyon.fr/temps/4IF49.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:09 +0200] "GET /temps/4IF51.html HTTP/1.1" 200 17402 "http://intranet-if.insa-lyon.fr/temps/4IF50.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:11 +0200] "GET /temps/4IF52.html HTTP/1.1" 200 5193 "http://intranet-if.insa-lyon.fr/temps/4IF51.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:13 +0200] "GET /temps/4IF1.html HTTP/1.1" 200 5211 "http://intranet-if.insa-lyon.fr/temps/4IF52.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:13 +0200] "GET /temps/4IF2.html HTTP/1.1" 200 19977 "http://intranet-if.insa-lyon.fr/temps/4IF1.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:17 +0200] "GET /temps/4IF3.html HTTP/1.1" 200 19502 "http://intranet-if.insa-lyon.fr/temps/4IF2.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:20 +0200] "GET /temps/4IF4.html HTTP/1.1" 200 19366 "http://intranet-if.insa-lyon.fr/temps/4IF3.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:21 +0200] "GET /temps/4IF5.html HTTP/1.1" 200 19488 "http://intranet-if.insa-lyon.fr/temps/4IF4.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:22 +0200] "GET /temps/4IF6.html HTTP/1.1" 200 20232 "http://intranet-if.insa-lyon.fr/temps/4IF5.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:22 +0200] "GET /temps/4IF7.html HTTP/1.1" 200 19213 "http://intranet-if.insa-lyon.fr/temps/4IF6.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:24 +0200] "GET /temps/4IF8.html HTTP/1.1" 200 17579 "http://intranet-if.insa-lyon.fr/temps/4IF7.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:25 +0200] "GET /temps/4IF9.html HTTP/1.1" 200 5196 "http://intranet-if.insa-lyon.fr/temps/4IF8.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:26 +0200] "GET /temps/4IF10.html HTTP/1.1" 200 16840 "http://intranet-if.insa-lyon.fr/temps/4IF9.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:28 +0200] "GET /temps/4IF11.html HTTP/1.1" 200 18968 "http://intranet-if.insa-lyon.fr/temps/4IF10.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:31 +0200] "GET /temps/4IF12.html HTTP/1.1" 200 16102 "http://intranet-if.insa-lyon.fr/temps/4IF11.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:33 +0200] "GET /temps/4IF13.html HTTP/1.1" 200 14137 "http://intranet-if.insa-lyon.fr/temps/4IF12.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:34 +0200] "GET /temps/4IF14.html HTTP/1.1" 200 16407 "http://intranet-if.insa-lyon.fr/temps/4IF13.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:35 +0200] "GET /temps/4IF15.html HTTP/1.1" 200 15639 "http://intranet-if.insa-lyon.fr/temps/4IF14.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:37 +0200] "GET /temps/4IF16.html HTTP/1.1" 200 12106 "http://intranet-if.insa-lyon.fr/temps/4IF15.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:39 +0200] "GET /temps/4IF17.html HTTP/1.1" 200 5189 "http://intranet-if.insa-lyon.fr/temps/4IF16.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:40 +0200] "GET /temps/4IF18.html HTTP/1.1" 200 5192 "http://intranet-if.insa-lyon.fr/temps/4IF17.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:02:41 +0200] "GET /temps/4IF19.html HTTP/1.1" 200 5179 "http://intranet-if.insa-lyon.fr/temps/4IF18.html" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.0.122 - - [10/Sep/2012:10:03:26 +0200] "GET /temps/3IF1.ics HTTP/1.1" 304 - "-" "DataAccess/1.0 (8C148)"
192.168.0.11 - - [10/Sep/2012:10:05:24 +0200] "GET /notesif HTTP/1.1" 301 248 "-" "Tiny Tiny RSS/1.5.11 (http://tt-rss.org/)"
192.168.0.11 - - [10/Sep/2012:10:05:24 +0200] "GET /notesif/ HTTP/1.1" 302 - "-" "Tiny Tiny RSS/1.5.11 (http://tt-rss.org/)"
192.168.0.11 - - [10/Sep/2012:10:05:25 +0200] "GET /cas/themes/insa/media/favicon.ico;jsessionid=834D7A0EE431C0A573A64F49C2192834.dsi-vm04 HTTP/1.1" 404 284 "-" "Tiny Tiny RSS/1.5.11 (http://tt-rss.org/)"
192.168.1.77 - - [10/Sep/2012:10:05:33 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 200 1815 "http://if.insa-lyon.fr/" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
192.168.1.77 - - [10/Sep/2012:10:05:34 +0200] "GET /notesif/ HTTP/1.1" 302 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1; rv:15.0) Gecko/20100101 Firefox/15.0.1"
192.168.1.96 - - [10/Sep/2012:10:06:48 +0200] "GET / HTTP/1.1" 200 216 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:06:51 +0200] "GET /favicon.ico HTTP/1.1" 200 1700 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:06:52 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:06:52 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:20 +0200] "GET /temp HTTP/1.1" 404 202 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:21 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:21 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:51 +0200] "GET /temps/ HTTP/1.1" 200 6835 "http://www.google.fr/search?client=chrome-mobile&sourceid=chrome-mobile&ie=UTF-8&q=intranet+if+insa" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:51 +0200] "GET /temps/style_emploi_du_temps.css HTTP/1.1" 200 1216 "http://intranet-if.insa-lyon.fr/temps/" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:51 +0200] "GET /temps/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/temps/" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:51 +0200] "GET /temps/InsaIF.ico HTTP/1.1" 200 766 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:51 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:09:52 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:02 +0200] "GET /temps/3IF37.html HTTP/1.1" 200 17269 "http://intranet-if.insa-lyon.fr/temps/" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:02 +0200] "GET /temps/precedent.gif HTTP/1.1" 200 1906 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:02 +0200] "GET /temps/choix.gif HTTP/1.1" 200 2836 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:02 +0200] "GET /temps/suivant.gif HTTP/1.1" 200 1634 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:03 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:03 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:43 +0200] "GET /temps/INSA.jpg HTTP/1.1" 200 184548 "http://intranet-if.insa-lyon.fr/temps/3IF37.html" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:44 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:10:44 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:11:03 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 230 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.96 - - [10/Sep/2012:10:11:03 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 218 "-" "Mozilla/5.0 (Linux; Android 4.0.4; GT-I9300 Build/IMM76D) AppleWebKit/535.19 (KHTML, like Gecko) Chrome/18.0.1025.166 Mobile Safari/535.19"
192.168.1.94 - - [10/Sep/2012:10:11:26 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 302 477 "http://if.insa-lyon.fr/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:34 +0200] "GET /SiteWebIF/Intranet-etudiant.php?ticket=ST-36927-CkkEis499y3dmUtrfrH3-dsi-vm04 HTTP/1.1" 302 - "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:35 +0200] "GET /SiteWebIF/Intranet-etudiant.php HTTP/1.1" 200 3812 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:35 +0200] "GET /stages/style_pfe.css HTTP/1.1" 200 895 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:35 +0200] "GET /stages/FondInsa.jpg HTTP/1.1" 200 2828 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:35 +0200] "GET /stages/bandeauFinal.jpg HTTP/1.1" 200 50390 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:35 +0200] "GET /stages/InsaIF.ico HTTP/1.1" 200 766 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:39 +0200] "GET /notesif HTTP/1.1" 301 248 "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.94 - - [10/Sep/2012:10:11:39 +0200] "GET /notesif/ HTTP/1.1" 302 - "http://intranet-if.insa-lyon.fr/SiteWebIF/Intranet-etudiant.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1"
192.168.1.97 - - [10/Sep/2012:10:11:41 +0200] "GET /wiki/doku.php HTTP/1.1" 401 401 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:49 +0200] "GET /wiki/doku.php HTTP/1.1" 200 10159 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:49 +0200] "GET /wiki/lib/exe/css.php?s=all&t=monobook&tseed=1277975312 HTTP/1.1" 200 616 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:49 +0200] "GET /wiki/lib/exe/js.php?tseed=1277975312 HTTP/1.1" 200 14638 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:49 +0200] "GET /wiki/lib/exe/css.php?t=monobook&tseed=1277975312 HTTP/1.1" 200 10409 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:50 +0200] "GET /wiki/lib/tpl/monobook/static/3rd/monobook/headbg.jpg HTTP/1.1" 200 7881 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:50 +0200] "GET /wiki/lib/tpl/monobook/static/3rd/monobook/user.gif HTTP/1.1" 200 932 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:50 +0200] "GET /wiki/lib/tpl/monobook/static/3rd/monobook/bullet.gif HTTP/1.1" 200 50 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
192.168.1.97 - - [10/Sep/2012:10:11:50 +0200] "GET /wiki/lib/tpl/monobook/static/3rd/dokuwiki/logo.png HTTP/1.1" 200 10660 "http://intranet-if.insa-lyon.fr:90/wiki/doku.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.57.2 (KHTML, like Gecko) Version/5.1.7 Safari/534.57.2"
